"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $1827.85/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method","PrivateNote"
"0x5030c90f83587c363395c2e29b88edab6d5aad229ca76da37ca0c61d5b1216c1","17162308","1682899487","2023-05-01 00:04:47","0x3ec4483cdb2bccc637ef2c94e8f6eeeb8247823b","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","","0","0","0","0.001673107574103752","3.05818967932554","","","","Approve",""
"0x1a1e97bd6c73bec7bbabd723faafd354223cf8454e8238b64cc1ee974fc02c77","17162308","1682899487","2023-05-01 00:04:47","0x2b5bf359827d89a1af72444241357cee6ebad2cf","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","","0","0","0","0.001673575980209","3.05904585542502","","","","Approve",""
"0x3d34be9d5a82df9f9ab7f87279a83d164209cd8bf114a864bcf22ad4ebedf418","17162310","1682899511","2023-05-01 00:05:11","0x12e5191b934495b2764e4c487eaa0596e95c98fd","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","","0","0","0","0.001846201399765731","3.37457922856179","","","","Transfer",""
"0x5251ae5b6940281ddf45b9931415408e081b43d688b250afde95bf546dd4e315","17162310","1682899511","2023-05-01 00:05:11","0xc1347c7f99f0b9a30fcc1914a405802b07300231","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","","0","0","0","0.001846201399765731","3.37457922856179","","","","Transfer",""
"0x4336778e58d7c1ace536a03bd7153dd44c5b0ef2be462c94b096a452f07d4aa0","17162310","1682899511","2023-05-01 00:05:11","0x0f98764622f1a3e8df0c503fa03c7e8e65d1681f","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","","0","0","0","0.002048816273188131","3.74492882494693","","","","Transfer",""
"0xada1c3ae28c4ccd60f113782039b7c769af9af27947c5b94bc17a91d3d11ab2e","17162310","1682899511","2023-05-01 00:05:11","0xe16a3da24a612c18512cf831cc41d5925ce52d3e","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","","0","0","0","0.002711062722571875","4.955415997453","","","","Transfer",""
"0x4b8dc17cf93403c67a18ab66bd7788eb6fb858ca67d30d9610481f517b48d95f","17162311","1682899523","2023-05-01 00:05:23","0x16916107daf9f35ae801325cfd273cfe34b70fbb","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","","0","0","0","0.0019322959289832","3.53194711379194","","","","Transfer",""
"0x8f0f7802e9f0d10619e72f435ad03433c26036ef803b82cf6d016cc1e392c6ff","17162311","1682899523","2023-05-01 00:05:23","0xa294cca691e4c83b1fc0c8d63d9a3eef0a196de1","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","","0","0","0","0.002802175898300064","5.12195721570777","","","","Transfer",""
"0x8145bf245ec9f7ec805c32d8eb1f5dfafbcffd9dee2c6e8c2584dcd4d5214e8f","17162312","1682899535","2023-05-01 00:05:35","0x6081258689a75d253d87ce902a8de3887239fe80","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","","0","0","0","0.002690378005940625","4.91760743815857","","","","Transfer",""
"0x9625674e5c7fd9b9450bd993ca07644350e7e86f53e24067542db912f0f929f4","17162312","1682899535","2023-05-01 00:05:35","0x2db1d8cdf1abe8c70b531a790cdf2ff38aecf652","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","","0","0","0","0.001987880150700153","3.63354673345727","","","","Transfer",""
"0x43e5044b36169078db1e62c0fb5b74fc0cf9e2589cecc6caab851e0acd63086f","17162312","1682899535","2023-05-01 00:05:35","0xfa0a870b0135a98ed92ffb597fb20ca10b605776","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","","0","0","0","0.002417882240343391","4.41952605301167","","","","Approve",""
"0x1bbf841c1eca934b2996ec11cc27f573af91f3552864b1c769a7f705b4fef8b9","17162313","1682899547","2023-05-01 00:05:47","0x8eb871bbb6f754a04bca23881a7d25a30aad3f23","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","","0","0","0","0.002042647651309875","3.73365350944675","","","","Transfer",""
"0xc16a47ef3f97f9a4bc4fca355007e012e1b195861bffc0e386d75a7ca32371c6","17162313","1682899547","2023-05-01 00:05:47","0x0ff1f558d1548b811ece452a7389f1f67a5a6f3a","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","","0","0","0","0.002337686986622603","4.27294115849812","","","","Approve",""
"0xd3aa58370fc4907e94041833e8d67f54c4b806460ae0be0a2c80752a91c4a332","17162314","1682899559","2023-05-01 00:05:59","0xbe1ab30b3937bc056e5b70062a78a6b211e245ff","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","","0","0","0","0.001752464498551353","3.20324223367709","","","","Transfer",""
"0x86cc13f51da107ded5f6050a34558dda742aadba9e22209ef7c8f8b3cb096384","17162314","1682899559","2023-05-01 00:05:59","0x3f2f32dbdea7e7d39236cc95ae72d7a9e78445b0","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","","0","0","0","0.001504472398206239","2.74994987306127","","","","Approve",""
"0xc26bdc8445f4261fc80837a314feb81a561b576413fda77327966ec500f525d0","17162314","1682899559","2023-05-01 00:05:59","0x28c6c06298d514db089934071355e5743bf21d60","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","","0","0","0","0.001919807587318425","3.50912029847998","","","","Transfer",""
"0x80cf089cddb450df1244266cbe6c8d7c69a5096d7030830aa1051fdeda944120","17162314","1682899559","2023-05-01 00:05:59","0x664cc4b3a2a647158fd3e0703ba7bdeaa5b292b4","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","","0","0","0","0.001708009598226778","3.12198534411882","","","","Approve",""
"0x92bcf730559bc55b7b9881d2e51f764cb3750bf32960374538d685f33b500aa5","17162314","1682899559","2023-05-01 00:05:59","0x90e34f5df30f0510d32bb5e35816a2204e241feb","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","","0","0","0","0.002291320244867409","4.18818970958089","","","","Transfer",""
"0x298c8d4913dd2dbf62256e42ab9b853269e4e7859d71b6d60cf9c576e53822c8","17162314","1682899559","2023-05-01 00:05:59","0xa23673bfed5527057ce471737a44ebe028cf5567","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","","0","0","0","0.002258854507716075","4.12884721192883","","","","Approve",""
"0xd1cdb67de2a6dce81371033a0826146e2ce47a04ea764f1c12f1991af976aaa7","17162315","1682899571","2023-05-01 00:06:11","0xc614dac1da147ea30b9a6e03b5464a45b44739ea","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","","0","0","0","0.0024483045111","4.47513340061414","","","","Transfer",""
"0xdfd890f25574e5eaca69f419ed315cefed87f4875b30d21ec1a378c810a80e60","17162315","1682899571","2023-05-01 00:06:11","0x4ea26ed8131502e7aec69271a6bedcc3d825bf1d","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","","0","0","0","0.001617825","2.95714142625","","","","Transfer",""
"0xb7cdbc1a1d92d4770b7dabe68e38ba29d883e9f6c106d34c6aef426ac5333a2d","17162315","1682899571","2023-05-01 00:06:11","0xdb01f2e7d8f0d84771c187c85569363edb704668","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","","0","0","0","0.002388110152246875","4.36510714178445","","","","Transfer",""
"0xdd6274fbe7b00b2eb1836a9e68cef9d0946d8d05a1767bbfcd922c717dfb84e6","17162317","1682899595","2023-05-01 00:06:35","0x3cb719e36e59a16126bfb57982f7fe165a998490","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","","0","0","0","0.002886972","5.2769517702","","","","Transfer",""
"0x6f6e0548c5954537738d3c1ed79efecf7c069013f121b80abc222592ea57f252","17162317","1682899595","2023-05-01 00:06:35","0xbaab1486c250682bce522ef18ccfe1814db1077b","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","","0","0","0","0.002031858071206074","3.71393177545402","","","","Transfer",""
"0x144a17911a28e497a445f0bb41d85445c94ef760c221122e04dfd590a7afbd5a","17162317","1682899595","2023-05-01 00:06:35","0x58b704065b7aff3ed351052f8560019e05925023","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","","0","0","0","0.001918866612834111","3.50740033826883","","","","Transfer",""
"0xcb103f03a4c2660b0840be5605b3e79a07acaacc76cb075ccd0e91384d34de6a","17162318","1682899607","2023-05-01 00:06:47","0x21a31ee1afc51d94c2efccaa2092ad1028285549","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","","0","0","0","0.002692061446839603","4.92068451560577","","","","Transfer",""
"0xad3575cfd2ea57f5ad1e0dbac7631976b7a0c1205ee53d656ebe34fd40fc8a60","17162318","1682899607","2023-05-01 00:06:47","0xefc5610a44153230a2e627768d1fcbbfe612600f","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","","0","0","0","0.002580519346839603","4.71680228812077","","","","Transfer",""
"0x36755153ff4aefdd94804859fde4331a928de5359de3179380684f0cfcc0581a","17162319","1682899619","2023-05-01 00:06:59","0x77ea118b271109fe764c08ddc24df9e387af581e","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","","0","0","0","0.001699559167535982","3.10653922438064","","","","Transfer",""
"0x531c66e59d66c93f4630317261cdecd02c0e35b66536c1ca6c47b5a151f48905","17162319","1682899619","2023-05-01 00:06:59","0x5bcc44d6962ad2e35b54a8d0614f6307768d8eb1","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","","0","0","0","0.002290608644672354","4.18688901116436","","","","Approve",""
"0xd6be8bc0cd700cfb4d9de1a0ec2f339ebf93b18e4e8299d55e1cf8e97536a62f","17162322","1682899655","2023-05-01 00:07:35","0x164428e87b58df9d6335b46064308dbc10146f90","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","","0","0","0","0.002166993186049187","3.96093849512001","","","","Approve",""
"0x1cdadc29ce190e6449a5e8162646b5fd1111acec087f378c2dbbcabadc727fca","17162323","1682899667","2023-05-01 00:07:47","0x52d0b503d68185c93923c6a57b67c92b166812e8","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","","0","0","0","0.00218993523201622","4.00287311384085","","","","Approve",""
"0xdc314ae7ba0ee72795a6a8158a1c713977eba4c19de1ff1057f1424b8fd248bf","17162325","1682899691","2023-05-01 00:08:11","0xca5df910f3e2226324707efe7fa6d03a0f821353","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","","0","0","0","0.002389525297492125","4.36769381502098","","","","Transfer",""
"0xbec28162d32f30206787333d12be4b40461832ab5201432df4c9d9f412f0201e","17162326","1682899703","2023-05-01 00:08:23","0x46340b20830761efd32832a74d7169b29feb9758","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","","0","0","0","0.00353982184539375","6.47026336010297","","","","Transfer",""
"0x40e49c9e675527158a45a0d31cf965b12019416eebb0872c563ac094b8d7f4b9","17162326","1682899703","2023-05-01 00:08:23","0x46340b20830761efd32832a74d7169b29feb9758","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","","0","0","0","0.00261744541025115","4.78429759312756","","","","Transfer",""
"0x1ca03b91b8b35dba04b15bb5ba3c1bae058f9204a2b36986b974fd4220a50c79","17162326","1682899703","2023-05-01 00:08:23","0x6e1aa8476b6ef36cc1c3a624ce8c6ef556dcc76b","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","","0","0","0","0.002530542","4.6254511947","","","","Approve",""
"0x22e3a5bb13f232a2cdc8e2696399557f97012d714ecfc7117febdd190fa45a18","17162327","1682899715","2023-05-01 00:08:35","0x2caec5dad551f1ca89f1f062154bb2141c3f9b3e","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","","0","0","0","0.002457352415265849","4.49167161224368","","","","Transfer",""
"0x523e6c892b1f9a96ff03e0675dfb2cfa71a783f4f5e0020d057fab38fc17c4b8","17162327","1682899715","2023-05-01 00:08:35","0x2db1d8cdf1abe8c70b531a790cdf2ff38aecf652","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","","0","0","0","0.001910846566217949","3.49274089606148","","","","Transfer",""
"0xc415e2c48bbdbe65433eacc31cd6f81bc22e057d11d45a558c431d71e4cb211b","17162327","1682899715","2023-05-01 00:08:35","0xe8da3d3823ea3f93edcf0d3d387dc4629d9602cb","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","","0","0","0","0.002342269815352725","4.28131788199248","","","","Transfer",""
"0xfb10d6e0dcbec2a94335d026658cc7bc4607fb4abf5b3c7a7d09568227282795","17162328","1682899727","2023-05-01 00:08:47","0x8c1ec4fb75c889a096d98371df9bc4815b90e06e","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","","0","0","0","0.002599874419482156","4.75218045765046","","","","Transfer",""
"0x8ea01d9cfdbc64e973f6c0bd5a0d4e85df220c05f1800acf3f5101845984edb1","17162328","1682899727","2023-05-01 00:08:47","0x33a64dcdfa041befebc9161a3e0c6180cd94fa89","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","","0","0","0","0.001922346041116956","3.51376021125563","","","","Transfer",""
"0x13a45b57eabdd8fb130cf9a62f635be00c1aa6f8e02c0925bfd001fe1a85e40e","17162328","1682899727","2023-05-01 00:08:47","0x67a2eb94ae593f8ae7ba03269b971620bd1a0a74","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","","0","0","0","0.0022945853898999","4.19415790492853","","","","Transfer",""
"0x54c2b884a39f7918acfa2c408022ce083ff44212ae4c98011fa99d4f0a743517","17162329","1682899739","2023-05-01 00:08:59","0x5152082be0a628dc1b2471416fbb9de49388ecf1","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","","0","0","0","0.002427681","4.43743671585","","","","Transfer",""
"0xd3419ad51fcdaee23be914825e10ec62041c4f95b56fc66491ede7dbe130df81","17162329","1682899739","2023-05-01 00:08:59","0x3c2dfd00384f1d9dca8f45154554afa571e3bc12","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","","0","0","0","0.002201355411348362","4.0237474886331","","","","Approve",""
"0xbe756bb54294924b7da3b9513011dbf588bbb61f29c8bb8c8aa562b766e1bb65","17162331","1682899763","2023-05-01 00:09:23","0xd42f958e1c3e2a10e5d66343c4c9a57726e5b4b6","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","","0","0","0","0.002534011537423857","4.6317929886802","","","","Transfer",""
"0xcb154bdc0a78cc5dc687ec532b17a810aaa842c5db9853ff54960f774acf26ff","17162331","1682899763","2023-05-01 00:09:23","0xd31a4619c3e521f1084d62da86df93f5199adc4c","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","","0","0","0","0.002469170157132393","4.51327267171444","","","","Transfer",""
"0xe38e4809aa2bdb61fb597961e9289878e9af357172d057d7966838c7743cc892","17162331","1682899763","2023-05-01 00:09:23","0x5216fe7d4cdf61bfe350585e8ed2458ee5773384","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","","0","0","0","0.0017469","3.193071165","","","","Transfer",""
"0x68586431b861bb7aeffdeab38600ac42dbd23a7e64532387c47bbc5b7aedaa63","17162331","1682899763","2023-05-01 00:09:23","0x9119b188387a066585b1018cf7c68d4e9d8509a9","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","","0","0","0","0.002141792684206007","3.91487575782595","","","","Approve",""
"0xcb73132809eee9a93702803bacb1194e23ae7a4571c49eeeec4492bca43e1317","17162332","1682899775","2023-05-01 00:09:35","0xe754d52281851d9ea7f6c0f8cac5796eb24791d6","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","","0","0","0","0.002676886887544327","4.8929476973979","","","","Approve",""
"0x6b4ad4f07f9c5c425c5bad95a07078ef7eee108d79bd966671b703661fb05c53","17162332","1682899775","2023-05-01 00:09:35","0x4fee85400d07f94d61282107d3f93245831aa2bb","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","","0","0","0","0.0022078270543576","4.03557668130754","","","","Approve",""
"0xb097f5944444e7ab328855ad58833ee24f52faea44f7c95febf327e62164427c","17162333","1682899787","2023-05-01 00:09:47","0x3cb719e36e59a16126bfb57982f7fe165a998490","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","","0","0","0","0.001746468","3.1922815338","","","","Transfer",""
"0xb1056081f23feeae7d20ac041687482df2d1d0ad35069aca18092a18fbc0fade","17162333","1682899787","2023-05-01 00:09:47","0xf9b8719cdf21cefbe1a9dcd4b3db6dfb980545dc","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","","0","0","0","0.001587936782247876","2.90251024743178","","","","Transfer",""
"0x3e5c9ef0bd7d442bb8a6120635d84cada4b5d203f18320c79be9d5e7c2b3fe2a","17162333","1682899787","2023-05-01 00:09:47","0xab57f5086107ca4d969225e3e1997f7498c96bac","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","","0","0","0","0.001676146810032675","3.06374494671822","","","","Transfer",""
"0x20b557c64dc9d9e7791c159a7c5fe965c836182b1c6eb02e842cb2017c80458a","17162333","1682899787","2023-05-01 00:09:47","0xec432ae159f742fd015e81ffee91fc8fcbab9a31","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","","0","0","0","0.002076291795631772","3.79514995864553","","","","Approve",""
"0xd103f04fe818f8bfc4fda04e3a8c4bec834bf335a49a0a770adfe80e009ef550","17162333","1682899787","2023-05-01 00:09:47","0x8bb8470effa1c60c23e8bdd4fe8b684a5bd8e2df","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","","0","0","0","0.0020936220253329","3.82682701900474","","","","Transfer",""
"0xb375ddafcf20b77aa15b55b75f84f84d98a03c6e18d710a53ccc184be2e43478","17162334","1682899799","2023-05-01 00:09:59","0x6081258689a75d253d87ce902a8de3887239fe80","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","","0","0","0","0.00179375529657855","3.2787156188511","","","","Transfer",""
"0x1104b933d70184062431d586ef02f6b7c7728157c7661c7bb0b170fae5473ac5","17162334","1682899799","2023-05-01 00:09:59","0xef4232953096ba136b8fc15deddb60056c9862de","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","","0","0","0","0.002366371613228406","4.32537235323954","","","","Transfer",""
"0xc8d11f1a4a299c3ead74f567ce4fafac7f62b8f3d48363039213a0a746590ee6","17162334","1682899799","2023-05-01 00:09:59","0xb3597392dd2102f066d58aa92c5ed35d9671e7f7","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","","0","0","0","0.002366371613228406","4.32537235323954","","","","Transfer",""
"0xebbcc86761baa867b59e3ca9f77b79af0d74dd1cfecca48cd386d8d1aad6cb1c","17162335","1682899811","2023-05-01 00:10:11","0x46340b20830761efd32832a74d7169b29feb9758","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","","0","0","0","0.00351545622645","6.42572666351663","","","","Transfer",""
"0x562541489a9bc3caa9c246fd4efad28c93767606e009183355d2389ec38e3cdc","17162335","1682899811","2023-05-01 00:10:11","0x653b23345b0071f7f860092871beeb8f4267d6b8","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","","0","0","0","0.002229975","4.07605980375","","","","Transfer",""
"0x1cf52247b052ecb4a0eb3d62cbec5ced1122fbabcbae933170e622f6ad6c31b0","17162335","1682899811","2023-05-01 00:10:11","0x6b97ac2bce2247f27cd328cd824e8ea497a59b6b","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","","0","0","0","0.001547013743702604","2.8277090714268","","","","Transfer",""
"0x3a48ae6d97f5ff0f72ac3ca081fa958daaca18fcf6a4e1a94c917ca81e2f0cab","17162335","1682899811","2023-05-01 00:10:11","0x4594467601ce92b0d94fc5112722131a535ef0c7","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","","0","0","0","0.001716322797734652","3.13718062583928","","","","Transfer",""
"0x6150cdaf4cb64d46e35f8d9e6fcdcde8d294e8b395a7ce77b0d32a9061c6ec60","17162335","1682899811","2023-05-01 00:10:11","0x01db351297066a39a3e29b1bd1e528d217817502","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","","0","0","0","0.001546589410233852","2.82693345349595","","","","Transfer",""
"0x78ad32f4e0144f640da75f570241acc026d6aaca90544b0f6d602ecaeed2c510","17162335","1682899811","2023-05-01 00:10:11","0x09d35b1b1ce668d5ffb396a4927ea077a66f1927","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","","0","0","0","0.0015065502267651","2.75374783199259","","","","Transfer",""
"0xb12c28e56cf91cb90e2671ce391e424f42751ee74b87210123f41fc6c00cfdb6","17162336","1682899823","2023-05-01 00:10:23","0xbac049881b9904872b5907a24afe4f54854b94c5","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","","0","0","0","0.001548901878498447","2.83116029861339","","","","Approve",""
"0x9ff3c7f5810bb47c65e07e4c1fba11f95f68e38fcab7a078e035089177079a0d","17162336","1682899823","2023-05-01 00:10:23","0xabe10f019c87138e22ed87fb9cdd0e96c185330e","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","","0","0","0","0.002324302303473975","4.24847596540491","","","","Approve",""
"0xd24925c05fc9462ed3a5aeaa1d71ab3ad8a22d7b2f40a32a3071793fde1c3ce7","17162337","1682899835","2023-05-01 00:10:35","0xf63b49d29fdd5102bbcd79430d88dfc439124061","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","","0","0","0","0.002625","4.79810625","","","","Transfer",""
"0xe9fa985e0b0643241fedbe3f03e808cc9d90425983fb132d3abd6692f813cafc","17162337","1682899835","2023-05-01 00:10:35","0x59fb98625a8332a2aa8d3174c8b11f25f97b4c47","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","","0","0","0","0.002308116337912812","4.21889044825393","","","","Transfer",""
"0xc05dcbfb6395581f9a6716f4bd246a4204854314c6dc01d9fd05a74c31194bfd","17162338","1682899847","2023-05-01 00:10:47","0x39fc86435b66347bef40c328d49e1c546168a46d","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","","0","0","0","0.002395674323154909","4.3789333115787","","","","Transfer",""
"0xa5c0b95dced7a1da38bbae177a50f5ff4935c3a500e4b9fa6df48793aeeade65","17162339","1682899859","2023-05-01 00:10:59","0x048912062980e62d9a2c6ad667c9e1e199121cc0","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","","0","0","0","0.001617381","2.95632986085","","","","Transfer",""
"0x83aa49c6b24d872621d5a411bc69b81027f63a38778969d4676f109b0fd9bc59","17162339","1682899859","2023-05-01 00:10:59","0x900ca99de58dc581c04f3844b3e56370654dc79e","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","","0","0","0","0.001765767050135625","3.2275573025904","","","","Transfer",""
"0xfdf8270110682d4d6771cb07f63314f0d7faa3aee8065db38d8f771bec59582c","17162340","1682899871","2023-05-01 00:11:11","0x5b6122c109b78c6755486966148c1d70a50a47d7","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","","0","0","0","0.002050531795391189","3.74806454220578","","","","Mint",""
"0x674a4131dc72d5f1cbe7706a5e31b25fa91133eaae25cf65278e16f7f48851e4","17162340","1682899871","2023-05-01 00:11:11","0xf7b7dd2cc91cdc39799e8aa9bada6bb6c99bbe5f","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","","0","0","0","0.002142469662860869","3.91611317326024","","","","Approve",""
"0xd2a6ec61b36ee1dfef326366b24b96e126cd35d1d7d39d3dccaa12952f07bde5","17162341","1682899883","2023-05-01 00:11:23","0x6a423e040ec23f89f90d14d40badcdff7cc324b9","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","","0","0","0","0.002235454312102724","4.08607516437696","","","","Approve",""
"0xd035e92758add652dd2433e4129d240e85bb45e4f50cdcf61eafe22d2631edd8","17162341","1682899883","2023-05-01 00:11:23","0x259cf6c1243cfab1fed4538bc45be3e7a2b29e4d","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","","0","0","0","0.0024465368515875","4.47190238417421","","","","Transfer",""
