"#Wallet 4f2bef8f274a0e23, page 1 from 8444, transactions 1-100. Updated to block 786566 (2023-04-22 17:43:36 UTC). Source: WalletExplorer.com",,,,,,
date,received from,received amount,sent amount,sent to,balance,transaction
2023-04-22 17:43:36,,,0.036323,5a8e03a8e4ec1e4d,42239.66161,e9c40d814ed3a268eeac4b5b05da37e7a7eee01639af8dd8940a5d6bbab54766
2023-04-22 17:43:36,,,0.03592913,586729b98dc1c6ce,42239.66161,e9c40d814ed3a268eeac4b5b05da37e7a7eee01639af8dd8940a5d6bbab54766
2023-04-22 17:43:36,,,0.02382859,0000009baa1ce60a,42239.66161,e9c40d814ed3a268eeac4b5b05da37e7a7eee01639af8dd8940a5d6bbab54766
2023-04-22 17:43:36,,,0.01846319,000021f635d2cf1c,42239.66161,e9c40d814ed3a268eeac4b5b05da37e7a7eee01639af8dd8940a5d6bbab54766
2023-04-22 17:43:36,,,0.01083794,ea7bc387ec2c768f,42239.66161,e9c40d814ed3a268eeac4b5b05da37e7a7eee01639af8dd8940a5d6bbab54766
2023-04-22 17:43:36,,,0.01058014,31f36d0eb1bce50c,42239.66161,e9c40d814ed3a268eeac4b5b05da37e7a7eee01639af8dd8940a5d6bbab54766
2023-04-22 17:43:36,,,0.00739693,2b04da300d068554,42239.66161,e9c40d814ed3a268eeac4b5b05da37e7a7eee01639af8dd8940a5d6bbab54766
2023-04-22 17:43:36,,,0.00673929,e64b440d36500e54,42239.66161,e9c40d814ed3a268eeac4b5b05da37e7a7eee01639af8dd8940a5d6bbab54766
2023-04-22 17:43:36,,,0.00424111,391f5b4c1561e1ff,42239.66161,e9c40d814ed3a268eeac4b5b05da37e7a7eee01639af8dd8940a5d6bbab54766
2023-04-22 17:43:36,,,0.00396379,1722954f87931b63,42239.66161,e9c40d814ed3a268eeac4b5b05da37e7a7eee01639af8dd8940a5d6bbab54766
2023-04-22 17:43:36,,,0.0038959,3895ff086c7c0051,42239.66161,e9c40d814ed3a268eeac4b5b05da37e7a7eee01639af8dd8940a5d6bbab54766
2023-04-22 17:43:36,,,0.00385617,004b54dffee96cd5,42239.66161,e9c40d814ed3a268eeac4b5b05da37e7a7eee01639af8dd8940a5d6bbab54766
2023-04-22 17:43:36,,,0.00358776,5536c5242aa8b5d5,42239.66161,e9c40d814ed3a268eeac4b5b05da37e7a7eee01639af8dd8940a5d6bbab54766
2023-04-22 17:43:36,,,0.00264944,7bf37790429773dc,42239.66161,e9c40d814ed3a268eeac4b5b05da37e7a7eee01639af8dd8940a5d6bbab54766
2023-04-22 17:43:36,,,0.0025,37090de70d7d3fde,42239.66161,e9c40d814ed3a268eeac4b5b05da37e7a7eee01639af8dd8940a5d6bbab54766
2023-04-22 17:43:36,,,0.00229,82b88d5c842d505c,42239.66161,e9c40d814ed3a268eeac4b5b05da37e7a7eee01639af8dd8940a5d6bbab54766
2023-04-22 17:43:36,,,0.00221335,02fe50e17651d45c,42239.66161,e9c40d814ed3a268eeac4b5b05da37e7a7eee01639af8dd8940a5d6bbab54766
2023-04-22 17:43:36,,,0.002034,0f80b933d08ca2d2,42239.66161,e9c40d814ed3a268eeac4b5b05da37e7a7eee01639af8dd8940a5d6bbab54766
2023-04-22 17:43:36,,,0.00182323,2624ca8fd6edfb71,42239.66161,e9c40d814ed3a268eeac4b5b05da37e7a7eee01639af8dd8940a5d6bbab54766
2023-04-22 17:43:36,,,0.0013984,bed39114718a9ea3,42239.66161,e9c40d814ed3a268eeac4b5b05da37e7a7eee01639af8dd8940a5d6bbab54766
2023-04-22 17:43:36,,,0.00055854,2cac25cf41a08c21,42239.66161,e9c40d814ed3a268eeac4b5b05da37e7a7eee01639af8dd8940a5d6bbab54766
2023-04-22 17:43:36,,,0.0002,39890fa97b8fb373,42239.66161,e9c40d814ed3a268eeac4b5b05da37e7a7eee01639af8dd8940a5d6bbab54766
2023-04-22 17:43:36,,,0.00018502,(fee),42239.66161,e9c40d814ed3a268eeac4b5b05da37e7a7eee01639af8dd8940a5d6bbab54766
2023-04-22 17:43:36,,,1.4597,32a7c625df5a6cd5,42239.97575,366fb029db3b506f03268accdd91f0dbfc8067555cf569b317ab1f8a71e01860
2023-04-22 17:43:36,,,1.44088584,8b212fffa9799c92,42239.97575,366fb029db3b506f03268accdd91f0dbfc8067555cf569b317ab1f8a71e01860
2023-04-22 17:43:36,,,1.37929608,230c2602c1ff229c,42239.97575,366fb029db3b506f03268accdd91f0dbfc8067555cf569b317ab1f8a71e01860
2023-04-22 17:43:36,,,0.8,04bef33a64315ed2,42239.97575,366fb029db3b506f03268accdd91f0dbfc8067555cf569b317ab1f8a71e01860
2023-04-22 17:43:36,,,0.76122781,b5edb100015f31e2,42239.97575,366fb029db3b506f03268accdd91f0dbfc8067555cf569b317ab1f8a71e01860
2023-04-22 17:43:36,,,0.17979982,01c256d8c4e79b26,42239.97575,366fb029db3b506f03268accdd91f0dbfc8067555cf569b317ab1f8a71e01860
2023-04-22 17:43:36,,,0.07559527,6f9f6b7f1701d1d6,42239.97575,366fb029db3b506f03268accdd91f0dbfc8067555cf569b317ab1f8a71e01860
2023-04-22 17:43:36,,,0.04615851,00050fc1e57716a2,42239.97575,366fb029db3b506f03268accdd91f0dbfc8067555cf569b317ab1f8a71e01860
2023-04-22 17:43:36,,,0.03853123,2adc44628dc71888,42239.97575,366fb029db3b506f03268accdd91f0dbfc8067555cf569b317ab1f8a71e01860
2023-04-22 17:43:36,,,0.0248,efe504e4e2c0fca5,42239.97575,366fb029db3b506f03268accdd91f0dbfc8067555cf569b317ab1f8a71e01860
2023-04-22 17:43:36,,,0.02240422,5d411ef1993db0fb,42239.97575,366fb029db3b506f03268accdd91f0dbfc8067555cf569b317ab1f8a71e01860
2023-04-22 17:43:36,,,0.01312045,0006e81bf6c44719,42239.97575,366fb029db3b506f03268accdd91f0dbfc8067555cf569b317ab1f8a71e01860
2023-04-22 17:43:36,,,0.01239075,f3cb669cf0993511,42239.97575,366fb029db3b506f03268accdd91f0dbfc8067555cf569b317ab1f8a71e01860
2023-04-22 17:43:36,,,0.00682486,00006211f5355f69,42239.97575,366fb029db3b506f03268accdd91f0dbfc8067555cf569b317ab1f8a71e01860
2023-04-22 17:43:36,,,0.00607632,d5fb3512d9edeef1,42239.97575,366fb029db3b506f03268accdd91f0dbfc8067555cf569b317ab1f8a71e01860
2023-04-22 17:43:36,,,0.00455097,39890fa97b8fb373,42239.97575,366fb029db3b506f03268accdd91f0dbfc8067555cf569b317ab1f8a71e01860
2023-04-22 17:43:36,,,0.00411658,000003e028959c0b,42239.97575,366fb029db3b506f03268accdd91f0dbfc8067555cf569b317ab1f8a71e01860
2023-04-22 17:43:36,,,0.00361679,ae4bff8843b3be91,42239.97575,366fb029db3b506f03268accdd91f0dbfc8067555cf569b317ab1f8a71e01860
2023-04-22 17:43:36,,,0.00252495,e90032f57149eb07,42239.97575,366fb029db3b506f03268accdd91f0dbfc8067555cf569b317ab1f8a71e01860
2023-04-22 17:43:36,,,0.0022,5da1f43c7022b06c,42239.97575,366fb029db3b506f03268accdd91f0dbfc8067555cf569b317ab1f8a71e01860
2023-04-22 17:43:36,,,0.00164493,e3952afae69706e2,42239.97575,366fb029db3b506f03268accdd91f0dbfc8067555cf569b317ab1f8a71e01860
2023-04-22 17:43:36,,,0.00163397,a7dea27b4f45f4db,42239.97575,366fb029db3b506f03268accdd91f0dbfc8067555cf569b317ab1f8a71e01860
2023-04-22 17:43:36,,,0.00113371,20496fbcf92aa6f4,42239.97575,366fb029db3b506f03268accdd91f0dbfc8067555cf569b317ab1f8a71e01860
2023-04-22 17:43:36,,,0.00106102,e2056cc9435044d7,42239.97575,366fb029db3b506f03268accdd91f0dbfc8067555cf569b317ab1f8a71e01860
2023-04-22 17:43:36,,,0.00092312,ae50b3fcd7c74fa5,42239.97575,366fb029db3b506f03268accdd91f0dbfc8067555cf569b317ab1f8a71e01860
2023-04-22 17:43:36,,,0.00088387,e72f3f9655380556,42239.97575,366fb029db3b506f03268accdd91f0dbfc8067555cf569b317ab1f8a71e01860
2023-04-22 17:43:36,,,0.000799,1e71a33f26acd11a,42239.97575,366fb029db3b506f03268accdd91f0dbfc8067555cf569b317ab1f8a71e01860
2023-04-22 17:43:36,,,0.00057668,201499e823bc29c9,42239.97575,366fb029db3b506f03268accdd91f0dbfc8067555cf569b317ab1f8a71e01860
2023-04-22 17:43:36,,,0.00053083,0002e6aff5403a2a,42239.97575,366fb029db3b506f03268accdd91f0dbfc8067555cf569b317ab1f8a71e01860
2023-04-22 17:43:36,,,0.00039371,3396c99a45a893e0,42239.97575,366fb029db3b506f03268accdd91f0dbfc8067555cf569b317ab1f8a71e01860
2023-04-22 17:43:36,,,0.0001762,1260ba74d138c7d4,42239.97575,366fb029db3b506f03268accdd91f0dbfc8067555cf569b317ab1f8a71e01860
2023-04-22 17:43:36,,,0.0001,2d24c179c929b9c0,42239.97575,366fb029db3b506f03268accdd91f0dbfc8067555cf569b317ab1f8a71e01860
2023-04-22 17:43:36,,,0.0002475,(fee),42239.97575,366fb029db3b506f03268accdd91f0dbfc8067555cf569b317ab1f8a71e01860
2023-04-22 17:43:36,,,0.20512916,0024291d8aa9b49a,42246.26968,c8d87748c6b1ed6a76afa1fea267901979a28e14e7a8f9e90dbce87a3c547c46
2023-04-22 17:43:36,,,0.04936183,2fe11a086d476a9c,42246.26968,c8d87748c6b1ed6a76afa1fea267901979a28e14e7a8f9e90dbce87a3c547c46
2023-04-22 17:43:36,,,0.02121826,9e0504993640e7c2,42246.26968,c8d87748c6b1ed6a76afa1fea267901979a28e14e7a8f9e90dbce87a3c547c46
2023-04-22 17:43:36,,,0.01371607,97e0e7e6224d8116,42246.26968,c8d87748c6b1ed6a76afa1fea267901979a28e14e7a8f9e90dbce87a3c547c46
2023-04-22 17:43:36,,,0.01283421,02809ae14e8be137,42246.26968,c8d87748c6b1ed6a76afa1fea267901979a28e14e7a8f9e90dbce87a3c547c46
2023-04-22 17:43:36,,,0.01013621,fea2121c23a62495,42246.26968,c8d87748c6b1ed6a76afa1fea267901979a28e14e7a8f9e90dbce87a3c547c46
2023-04-22 17:43:36,,,0.00747758,20481ef8b016964b,42246.26968,c8d87748c6b1ed6a76afa1fea267901979a28e14e7a8f9e90dbce87a3c547c46
2023-04-22 17:43:36,,,0.00685331,00000dbdb5c60ce7,42246.26968,c8d87748c6b1ed6a76afa1fea267901979a28e14e7a8f9e90dbce87a3c547c46
2023-04-22 17:43:36,,,0.0068,0001b1cb2c60ec94,42246.26968,c8d87748c6b1ed6a76afa1fea267901979a28e14e7a8f9e90dbce87a3c547c46
2023-04-22 17:43:36,,,0.00573406,6be1a030931184a8,42246.26968,c8d87748c6b1ed6a76afa1fea267901979a28e14e7a8f9e90dbce87a3c547c46
2023-04-22 17:43:36,,,0.00521737,128d056fb9b78bc9,42246.26968,c8d87748c6b1ed6a76afa1fea267901979a28e14e7a8f9e90dbce87a3c547c46
2023-04-22 17:43:36,,,0.00433,000003e028959c0b,42246.26968,c8d87748c6b1ed6a76afa1fea267901979a28e14e7a8f9e90dbce87a3c547c46
2023-04-22 17:43:36,,,0.00376506,19d94f2081b7172d,42246.26968,c8d87748c6b1ed6a76afa1fea267901979a28e14e7a8f9e90dbce87a3c547c46
2023-04-22 17:43:36,,,0.00326576,0000009baa1ce60a,42246.26968,c8d87748c6b1ed6a76afa1fea267901979a28e14e7a8f9e90dbce87a3c547c46
2023-04-22 17:43:36,,,0.0025145,425015b41e94158b,42246.26968,c8d87748c6b1ed6a76afa1fea267901979a28e14e7a8f9e90dbce87a3c547c46
2023-04-22 17:43:36,,,0.00142457,ac1f8f2287d964d6,42246.26968,c8d87748c6b1ed6a76afa1fea267901979a28e14e7a8f9e90dbce87a3c547c46
2023-04-22 17:43:36,,,0.00131286,b8d441cc4544c34d,42246.26968,c8d87748c6b1ed6a76afa1fea267901979a28e14e7a8f9e90dbce87a3c547c46
2023-04-22 17:43:36,,,0.0008,0000574fc82c8206,42246.26968,c8d87748c6b1ed6a76afa1fea267901979a28e14e7a8f9e90dbce87a3c547c46
2023-04-22 17:43:36,,,0.00059365,0006fa29b609c07a,42246.26968,c8d87748c6b1ed6a76afa1fea267901979a28e14e7a8f9e90dbce87a3c547c46
2023-04-22 17:43:36,,,0.00051,ce2f5e92e997813c,42246.26968,c8d87748c6b1ed6a76afa1fea267901979a28e14e7a8f9e90dbce87a3c547c46
2023-04-22 17:43:36,,,0.00021958,fb08c4e1f5a3d06f,42246.26968,c8d87748c6b1ed6a76afa1fea267901979a28e14e7a8f9e90dbce87a3c547c46
2023-04-22 17:43:36,,,0.0001,49482a93853fd54c,42246.26968,c8d87748c6b1ed6a76afa1fea267901979a28e14e7a8f9e90dbce87a3c547c46
2023-04-22 17:43:36,,,0.0001914,(fee),42246.26968,c8d87748c6b1ed6a76afa1fea267901979a28e14e7a8f9e90dbce87a3c547c46
2023-04-22 17:43:36,,,0.27057895,5ceb445630cc3ce1,42246.63318,b63a31d38eedbe1fd7a82f02be5a6ef4c9698f3de9e6a22d9a2c15558de86f38
2023-04-22 17:43:36,,,0.18595727,9b77a72dc6fb1759,42246.63318,b63a31d38eedbe1fd7a82f02be5a6ef4c9698f3de9e6a22d9a2c15558de86f38
2023-04-22 17:43:36,,,0.16657683,3b5b970ca4dd97f9,42246.63318,b63a31d38eedbe1fd7a82f02be5a6ef4c9698f3de9e6a22d9a2c15558de86f38
2023-04-22 17:43:36,,,0.11474494,00050fc1e57716a2,42246.63318,b63a31d38eedbe1fd7a82f02be5a6ef4c9698f3de9e6a22d9a2c15558de86f38
2023-04-22 17:43:36,,,0.07245899,00c7396438640217,42246.63318,b63a31d38eedbe1fd7a82f02be5a6ef4c9698f3de9e6a22d9a2c15558de86f38
2023-04-22 17:43:36,,,0.05594328,0000009baa1ce60a,42246.63318,b63a31d38eedbe1fd7a82f02be5a6ef4c9698f3de9e6a22d9a2c15558de86f38
2023-04-22 17:43:36,,,0.04120966,999eaa107f091a2c,42246.63318,b63a31d38eedbe1fd7a82f02be5a6ef4c9698f3de9e6a22d9a2c15558de86f38
2023-04-22 17:43:36,,,0.04118746,0b2d1796afa741f3,42246.63318,b63a31d38eedbe1fd7a82f02be5a6ef4c9698f3de9e6a22d9a2c15558de86f38
2023-04-22 17:43:36,,,0.025,000003e028959c0b,42246.63318,b63a31d38eedbe1fd7a82f02be5a6ef4c9698f3de9e6a22d9a2c15558de86f38
2023-04-22 17:43:36,,,0.017875,e1b4087ca9ff1560,42246.63318,b63a31d38eedbe1fd7a82f02be5a6ef4c9698f3de9e6a22d9a2c15558de86f38
2023-04-22 17:43:36,,,0.017831,569f36f74b7b5456,42246.63318,b63a31d38eedbe1fd7a82f02be5a6ef4c9698f3de9e6a22d9a2c15558de86f38
2023-04-22 17:43:36,,,0.01656309,78ac41a8a329013c,42246.63318,b63a31d38eedbe1fd7a82f02be5a6ef4c9698f3de9e6a22d9a2c15558de86f38
2023-04-22 17:43:36,,,0.01398911,000000030ae8727e,42246.63318,b63a31d38eedbe1fd7a82f02be5a6ef4c9698f3de9e6a22d9a2c15558de86f38
2023-04-22 17:43:36,,,0.01242736,f6d90fd464e36296,42246.63318,b63a31d38eedbe1fd7a82f02be5a6ef4c9698f3de9e6a22d9a2c15558de86f38
2023-04-22 17:43:36,,,0.00902387,9acff755b915b9d7,42246.63318,b63a31d38eedbe1fd7a82f02be5a6ef4c9698f3de9e6a22d9a2c15558de86f38
2023-04-22 17:43:36,,,0.00729063,23b2e6e07859eae3,42246.63318,b63a31d38eedbe1fd7a82f02be5a6ef4c9698f3de9e6a22d9a2c15558de86f38
2023-04-22 17:43:36,,,0.0069,0f270bf3668b0dec,42246.63318,b63a31d38eedbe1fd7a82f02be5a6ef4c9698f3de9e6a22d9a2c15558de86f38
2023-04-22 17:43:36,,,0.00638629,dd23bb9b1d272197,42246.63318,b63a31d38eedbe1fd7a82f02be5a6ef4c9698f3de9e6a22d9a2c15558de86f38
2023-04-22 17:43:36,,,0.00466791,0001b1cb2c60ec94,42246.63318,b63a31d38eedbe1fd7a82f02be5a6ef4c9698f3de9e6a22d9a2c15558de86f38
2023-04-22 17:43:36,,,0.00416,00001c6cc43cd5e6,42246.63318,b63a31d38eedbe1fd7a82f02be5a6ef4c9698f3de9e6a22d9a2c15558de86f38
2023-04-22 17:43:36,,,0.00368357,5fbfdcd05cfed1c0,42246.63318,b63a31d38eedbe1fd7a82f02be5a6ef4c9698f3de9e6a22d9a2c15558de86f38
2023-04-22 17:43:36,,,0.00363991,02cddad8c5560a0a,42246.63318,b63a31d38eedbe1fd7a82f02be5a6ef4c9698f3de9e6a22d9a2c15558de86f38
2023-04-22 17:43:36,,,0.00250729,fe98791133e19bb9,42246.63318,b63a31d38eedbe1fd7a82f02be5a6ef4c9698f3de9e6a22d9a2c15558de86f38
2023-04-22 17:43:36,,,0.00175,53d7c613d2fc7ee7,42246.63318,b63a31d38eedbe1fd7a82f02be5a6ef4c9698f3de9e6a22d9a2c15558de86f38
2023-04-22 17:43:36,,,0.00173409,3526a9c20422c07f,42246.63318,b63a31d38eedbe1fd7a82f02be5a6ef4c9698f3de9e6a22d9a2c15558de86f38
2023-04-22 17:43:36,,,0.00167197,e2f47bb7677a6bc2,42246.63318,b63a31d38eedbe1fd7a82f02be5a6ef4c9698f3de9e6a22d9a2c15558de86f38
2023-04-22 17:43:36,,,0.00158266,d7a8224bb8731042,42246.63318,b63a31d38eedbe1fd7a82f02be5a6ef4c9698f3de9e6a22d9a2c15558de86f38
2023-04-22 17:43:36,,,0.00132938,4506520aa0d69912,42246.63318,b63a31d38eedbe1fd7a82f02be5a6ef4c9698f3de9e6a22d9a2c15558de86f38
2023-04-22 17:43:36,,,0.0012,00000f693e45746e,42246.63318,b63a31d38eedbe1fd7a82f02be5a6ef4c9698f3de9e6a22d9a2c15558de86f38
2023-04-22 17:43:36,,,0.001,0001c775427659ec,42246.63318,b63a31d38eedbe1fd7a82f02be5a6ef4c9698f3de9e6a22d9a2c15558de86f38
2023-04-22 17:43:36,,,0.0009,00000e4cdafa14d4,42246.63318,b63a31d38eedbe1fd7a82f02be5a6ef4c9698f3de9e6a22d9a2c15558de86f38
2023-04-22 17:43:36,,,0.00072,00006a26707f39df,42246.63318,b63a31d38eedbe1fd7a82f02be5a6ef4c9698f3de9e6a22d9a2c15558de86f38
2023-04-22 17:43:36,,,0.00060744,00013c84a428d05e,42246.63318,b63a31d38eedbe1fd7a82f02be5a6ef4c9698f3de9e6a22d9a2c15558de86f38
2023-04-22 17:43:36,,,0.00054388,0f99214e4e9d8506,42246.63318,b63a31d38eedbe1fd7a82f02be5a6ef4c9698f3de9e6a22d9a2c15558de86f38
2023-04-22 17:43:36,,,0.00033504,e620a781bff75619,42246.63318,b63a31d38eedbe1fd7a82f02be5a6ef4c9698f3de9e6a22d9a2c15558de86f38
2023-04-22 17:43:36,,,0.0003,3e3ce7f73c607f3f,42246.63318,b63a31d38eedbe1fd7a82f02be5a6ef4c9698f3de9e6a22d9a2c15558de86f38
2023-04-22 17:43:36,,,0.0002,65a71016c4dcea68,42246.63318,b63a31d38eedbe1fd7a82f02be5a6ef4c9698f3de9e6a22d9a2c15558de86f38
2023-04-22 17:43:36,,,0.0001,a186ff630359a5f1,42246.63318,b63a31d38eedbe1fd7a82f02be5a6ef4c9698f3de9e6a22d9a2c15558de86f38
2023-04-22 17:43:36,,,0.00030338,(fee),42246.63318,b63a31d38eedbe1fd7a82f02be5a6ef4c9698f3de9e6a22d9a2c15558de86f38
2023-04-22 17:43:36,,,7.82239455,ce11aca92ecf1a1a,42247.74806,32ec0075bbbb620a87186fcc8020086b95374960cffb6522abeef8ac45bfb9df
2023-04-22 17:43:36,,,1.29231,000075d81e0c1dd9,42247.74806,32ec0075bbbb620a87186fcc8020086b95374960cffb6522abeef8ac45bfb9df
2023-04-22 17:43:36,,,0.11980254,508f123155f8768a,42247.74806,32ec0075bbbb620a87186fcc8020086b95374960cffb6522abeef8ac45bfb9df
2023-04-22 17:43:36,,,0.08958136,d9dde443a855211e,42247.74806,32ec0075bbbb620a87186fcc8020086b95374960cffb6522abeef8ac45bfb9df
2023-04-22 17:43:36,,,0.04024367,6b92d202fbe5b2d1,42247.74806,32ec0075bbbb620a87186fcc8020086b95374960cffb6522abeef8ac45bfb9df
2023-04-22 17:43:36,,,0.01040388,004f43388304bf12,42247.74806,32ec0075bbbb620a87186fcc8020086b95374960cffb6522abeef8ac45bfb9df
2023-04-22 17:43:36,,,0.0083987,f1e870220c98658a,42247.74806,32ec0075bbbb620a87186fcc8020086b95374960cffb6522abeef8ac45bfb9df
2023-04-22 17:43:36,,,0.00696664,0000032b138edfaf,42247.74806,32ec0075bbbb620a87186fcc8020086b95374960cffb6522abeef8ac45bfb9df
2023-04-22 17:43:36,,,0.0062696,04e5d1d50f1e1cf7,42247.74806,32ec0075bbbb620a87186fcc8020086b95374960cffb6522abeef8ac45bfb9df
2023-04-22 17:43:36,,,0.00455233,f28b1fde7462a9f9,42247.74806,32ec0075bbbb620a87186fcc8020086b95374960cffb6522abeef8ac45bfb9df
2023-04-22 17:43:36,,,0.00276297,0b14957dce2d61bf,42247.74806,32ec0075bbbb620a87186fcc8020086b95374960cffb6522abeef8ac45bfb9df
2023-04-22 17:43:36,,,0.0026,0002349b3ea4f80c,42247.74806,32ec0075bbbb620a87186fcc8020086b95374960cffb6522abeef8ac45bfb9df
2023-04-22 17:43:36,,,0.00194491,9dbf59a9b13109ec,42247.74806,32ec0075bbbb620a87186fcc8020086b95374960cffb6522abeef8ac45bfb9df
2023-04-22 17:43:36,,,0.00177802,c8a3e1108a8d31a8,42247.74806,32ec0075bbbb620a87186fcc8020086b95374960cffb6522abeef8ac45bfb9df
2023-04-22 17:43:36,,,0.0016046,db7c2b21068f217d,42247.74806,32ec0075bbbb620a87186fcc8020086b95374960cffb6522abeef8ac45bfb9df
2023-04-22 17:43:36,,,0.00160221,0719721cd0fc2b2b,42247.74806,32ec0075bbbb620a87186fcc8020086b95374960cffb6522abeef8ac45bfb9df
2023-04-22 17:43:36,,,0.00140063,93999f970ba903c9,42247.74806,32ec0075bbbb620a87186fcc8020086b95374960cffb6522abeef8ac45bfb9df
2023-04-22 17:43:36,,,0.00130334,48d35aef97b75af0,42247.74806,32ec0075bbbb620a87186fcc8020086b95374960cffb6522abeef8ac45bfb9df
2023-04-22 17:43:36,,,0.00100084,5cd1a7e6ec7c5beb,42247.74806,32ec0075bbbb620a87186fcc8020086b95374960cffb6522abeef8ac45bfb9df
2023-04-22 17:43:36,,,0.00088176,69f9e04adaecb15d,42247.74806,32ec0075bbbb620a87186fcc8020086b95374960cffb6522abeef8ac45bfb9df
2023-04-22 17:43:36,,,0.00037421,682cfd13bced1621,42247.74806,32ec0075bbbb620a87186fcc8020086b95374960cffb6522abeef8ac45bfb9df
2023-04-22 17:43:36,,,0.0002398,0006c25af0c584d1,42247.74806,32ec0075bbbb620a87186fcc8020086b95374960cffb6522abeef8ac45bfb9df
2023-04-22 17:43:36,,,0.00022893,68c0f41183022ecd,42247.74806,32ec0075bbbb620a87186fcc8020086b95374960cffb6522abeef8ac45bfb9df
2023-04-22 17:43:36,,,0.00019822,(fee),42247.74806,32ec0075bbbb620a87186fcc8020086b95374960cffb6522abeef8ac45bfb9df
2023-04-22 17:23:18,,,0.14433532,fc5dacebd5776c89,42257.1669,895cb9403ccd84b674dacddabee1517f50966002f995d2eef1e3e4ec271311ad
2023-04-22 17:23:18,,,0.05806751,0fa3fc68a9e06cf2,42257.1669,895cb9403ccd84b674dacddabee1517f50966002f995d2eef1e3e4ec271311ad
2023-04-22 17:23:18,,,0.03945031,000021f635d2cf1c,42257.1669,895cb9403ccd84b674dacddabee1517f50966002f995d2eef1e3e4ec271311ad
2023-04-22 17:23:18,,,0.03787,5222e6e41f51fb3e,42257.1669,895cb9403ccd84b674dacddabee1517f50966002f995d2eef1e3e4ec271311ad
2023-04-22 17:23:18,,,0.03511887,000000030ae8727e,42257.1669,895cb9403ccd84b674dacddabee1517f50966002f995d2eef1e3e4ec271311ad
2023-04-22 17:23:18,,,0.0323142,7e06f18beb5a37a6,42257.1669,895cb9403ccd84b674dacddabee1517f50966002f995d2eef1e3e4ec271311ad
2023-04-22 17:23:18,,,0.03097678,676a21e6c3d3e9de,42257.1669,895cb9403ccd84b674dacddabee1517f50966002f995d2eef1e3e4ec271311ad
2023-04-22 17:23:18,,,0.02818432,00007289ba36f58a,42257.1669,895cb9403ccd84b674dacddabee1517f50966002f995d2eef1e3e4ec271311ad
2023-04-22 17:23:18,,,0.0244732,07693ca3bc587ca3,42257.1669,895cb9403ccd84b674dacddabee1517f50966002f995d2eef1e3e4ec271311ad
2023-04-22 17:23:18,,,0.0191806,0ab0bc1b9f2edbd2,42257.1669,895cb9403ccd84b674dacddabee1517f50966002f995d2eef1e3e4ec271311ad
2023-04-22 17:23:18,,,0.0178,d7c88dbb4df4a387,42257.1669,895cb9403ccd84b674dacddabee1517f50966002f995d2eef1e3e4ec271311ad
2023-04-22 17:23:18,,,0.01768194,000000392b6db0d3,42257.1669,895cb9403ccd84b674dacddabee1517f50966002f995d2eef1e3e4ec271311ad
2023-04-22 17:23:18,,,0.01767087,00009e374422d9b8,42257.1669,895cb9403ccd84b674dacddabee1517f50966002f995d2eef1e3e4ec271311ad
2023-04-22 17:23:18,,,0.01649329,0f3ba2fb5b7147ef,42257.1669,895cb9403ccd84b674dacddabee1517f50966002f995d2eef1e3e4ec271311ad
2023-04-22 17:23:18,,,0.01230499,00002f4c7036be2b,42257.1669,895cb9403ccd84b674dacddabee1517f50966002f995d2eef1e3e4ec271311ad
2023-04-22 17:23:18,,,0.0090883,0000415c23f5de81,42257.1669,895cb9403ccd84b674dacddabee1517f50966002f995d2eef1e3e4ec271311ad
2023-04-22 17:23:18,,,0.00757023,38e517c90de8102f,42257.1669,895cb9403ccd84b674dacddabee1517f50966002f995d2eef1e3e4ec271311ad
2023-04-22 17:23:18,,,0.00723,61c2c2d8f627940d,42257.1669,895cb9403ccd84b674dacddabee1517f50966002f995d2eef1e3e4ec271311ad
2023-04-22 17:23:18,,,0.00700159,9732659c8a2bb7ad,42257.1669,895cb9403ccd84b674dacddabee1517f50966002f995d2eef1e3e4ec271311ad
2023-04-22 17:23:18,,,0.00559315,5a7e040f2a9b41b5,42257.1669,895cb9403ccd84b674dacddabee1517f50966002f995d2eef1e3e4ec271311ad
2023-04-22 17:23:18,,,0.005238,883513202eeeda63,42257.1669,895cb9403ccd84b674dacddabee1517f50966002f995d2eef1e3e4ec271311ad
2023-04-22 17:23:18,,,0.0049,5d0559fb0b24d016,42257.1669,895cb9403ccd84b674dacddabee1517f50966002f995d2eef1e3e4ec271311ad
2023-04-22 17:23:18,,,0.00390977,0000a570af9510a8,42257.1669,895cb9403ccd84b674dacddabee1517f50966002f995d2eef1e3e4ec271311ad
2023-04-22 17:23:18,,,0.0031584,664ff77dee3d2c13,42257.1669,895cb9403ccd84b674dacddabee1517f50966002f995d2eef1e3e4ec271311ad
2023-04-22 17:23:18,,,0.003,c0dc8afa84f60fe2,42257.1669,895cb9403ccd84b674dacddabee1517f50966002f995d2eef1e3e4ec271311ad
2023-04-22 17:23:18,,,0.002807,7a11b7a628b8e44a,42257.1669,895cb9403ccd84b674dacddabee1517f50966002f995d2eef1e3e4ec271311ad
2023-04-22 17:23:18,,,0.00163816,33d68bae9a82edcd,42257.1669,895cb9403ccd84b674dacddabee1517f50966002f995d2eef1e3e4ec271311ad
2023-04-22 17:23:18,,,0.00153178,f7983bf5af909e59,42257.1669,895cb9403ccd84b674dacddabee1517f50966002f995d2eef1e3e4ec271311ad
